# in Mpc/h Units 
# D1 = 0.473493 
# k P N P(z=0)
0.310884 166.108 288 740.908
0.312408 155.967 192 695.673
0.314799 165.902 366 739.988
0.317265 184.18 408 821.514
0.319597 156.439 168 697.778
0.320771 152.174 336 678.757
0.3227 162.153 240 723.266
0.32574 165.618 380 738.724
0.32795 160.99 384 718.078
0.330224 169.03 240 753.939
0.331726 152.081 360 678.339
0.333831 157.025 198 700.393
0.336246 151.22 384 674.5
0.338319 161.121 384 718.664
0.341157 156.94 432 700.015
0.343593 131.523 528 586.644
0.346262 133.947 288 597.458
0.347842 126.192 288 562.867
0.350326 149.986 456 668.996
0.352828 122.834 360 547.886
0.354442 129.763 180 578.795
0.356776 137.261 486 612.237
0.359142 135.972 504 606.49
0.361681 130.91 512 583.91
0.363857 131.243 264 585.394
0.366441 120.284 600 536.515
0.368657 130.587 288 582.47
0.371486 140.987 672 628.858
0.374587 116.544 408 519.83
0.376839 126.383 462 563.717
0.379079 128.527 600 573.281
0.38178 109.033 504 486.33
0.384712 114.585 324 511.096
0.386663 105.885 744 472.291
0.389313 113.861 456 507.865
0.39167 118.939 432 530.514
0.394428 118.607 720 529.035
0.397811 108.766 534 485.14
0.400019 132.336 536 590.27
0.402781 118.191 624 527.18
0.405015 117.182 600 522.68
0.40766 123.565 696 551.15
0.410865 106.687 456 475.866
0.413244 113.459 732 506.072
0.416084 103.843 600 463.179
0.418986 108.116 702 482.242
0.421544 103.338 672 460.928
0.424534 104.556 768 466.36
0.42751 91.4401 768 407.859
0.430034 114.162 408 509.206
0.432751 105.494 1080 470.543
0.436344 92.4611 632 412.413
0.438896 107.994 750 481.695
0.44171 95.7152 696 426.928
0.444585 93.9038 876 418.848
0.447784 90.1364 864 402.044
0.45034 88.5568 768 394.998
0.453413 87.2816 888 389.31
0.456575 81.0786 816 361.642
0.459787 86.8811 654 387.524
0.462622 85.731 1296 382.394
0.465862 88.4495 816 394.52
0.468802 85.9331 816 383.296
0.471915 82.6895 1088 368.828
0.475472 81.4261 1020 363.193
0.478779 87.7582 1032 391.436
0.481919 85.4508 942 381.144
0.484939 80.4019 1032 358.624
0.488502 80.5821 1128 359.428
0.491034 79.3815 888 354.073
0.494348 73.9309 1176 329.761
0.497688 73.7329 960 328.878
0.500527 81.2676 1110 362.485
0.504331 77.1853 1116 344.277
0.507364 77.151 1352 344.124
0.510774 73.2572 1200 326.756
0.514275 72.7615 1224 324.545
0.517978 70.785 1320 315.729
0.521294 70.5939 1128 314.877
0.524822 66.321 1518 295.818
0.527973 67.9089 1080 302.9
0.531698 68.7317 1524 306.57
0.535226 67.3982 1416 300.623
0.539103 67.1554 1704 299.54
0.543 66.6789 1088 297.414
0.546011 65.0079 1446 289.961
0.549827 62.9252 1800 280.671
0.55369 64.8644 1512 289.321
0.557166 63.4017 1392 282.797
0.560475 65.8483 1392 293.709
0.564609 63.9941 1962 285.439
0.56859 62.4207 1776 278.421
0.572441 61.3895 1680 273.821
0.5763 58.9681 1776 263.021
0.580121 60.6842 1544 270.676
0.583625 59.7385 1896 266.458
0.587525 57.1205 1662 254.78
0.591428 56.563 1908 252.293
0.595301 56.2501 2184 250.898
0.599624 58.6455 1848 261.582
0.603294 57.3774 1848 255.926
0.60771 53.4065 2238 238.214
