#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.562719E-02   0.155875E+08   0.155839E+08   0.874009E+03   0.873957E+03   0.000000E+00   0.155869E+08   0.155869E+08   0.155869E+08  -0.440536E+00   0.954341E+07   0.954337E+07   0.236173E+01
   0.569006E-02   0.155595E+08   0.155559E+08   0.853276E+03   0.853226E+03   0.000000E+00   0.155589E+08   0.155589E+08   0.155589E+08  -0.439744E+00   0.952626E+07   0.952621E+07   0.238137E+01
   0.575363E-02   0.155312E+08   0.155275E+08   0.833018E+03   0.832969E+03   0.000000E+00   0.155306E+08   0.155306E+08   0.155306E+08  -0.438944E+00   0.950893E+07   0.950888E+07   0.240114E+01
   0.581792E-02   0.155026E+08   0.154988E+08   0.813222E+03   0.813174E+03   0.000000E+00   0.155020E+08   0.155020E+08   0.155020E+08  -0.438136E+00   0.949142E+07   0.949137E+07   0.242105E+01
   0.588292E-02   0.154738E+08   0.154699E+08   0.793879E+03   0.793832E+03   0.000000E+00   0.154731E+08   0.154731E+08   0.154731E+08  -0.437320E+00   0.947373E+07   0.947369E+07   0.244109E+01
   0.594865E-02   0.154446E+08   0.154406E+08   0.774978E+03   0.774933E+03   0.000000E+00   0.154440E+08   0.154440E+08   0.154440E+08  -0.436495E+00   0.945587E+07   0.945582E+07   0.246126E+01
   0.601512E-02   0.154151E+08   0.154111E+08   0.756511E+03   0.756466E+03   0.000000E+00   0.154145E+08   0.154145E+08   0.154145E+08  -0.435662E+00   0.943782E+07   0.943778E+07   0.248158E+01
   0.608233E-02   0.153854E+08   0.153813E+08   0.738466E+03   0.738422E+03   0.000000E+00   0.153847E+08   0.153847E+08   0.153847E+08  -0.434821E+00   0.941960E+07   0.941955E+07   0.250203E+01
   0.615028E-02   0.153553E+08   0.153511E+08   0.720834E+03   0.720792E+03   0.000000E+00   0.153547E+08   0.153547E+08   0.153547E+08  -0.433971E+00   0.940119E+07   0.940114E+07   0.252261E+01
   0.621900E-02   0.153250E+08   0.153207E+08   0.703607E+03   0.703566E+03   0.000000E+00   0.153243E+08   0.153243E+08   0.153243E+08  -0.433113E+00   0.938260E+07   0.938255E+07   0.254333E+01
   0.628849E-02   0.152943E+08   0.152899E+08   0.686776E+03   0.686736E+03   0.000000E+00   0.152936E+08   0.152936E+08   0.152936E+08  -0.432246E+00   0.936382E+07   0.936377E+07   0.256418E+01
   0.635875E-02   0.152634E+08   0.152589E+08   0.670331E+03   0.670291E+03   0.000000E+00   0.152627E+08   0.152627E+08   0.152627E+08  -0.431371E+00   0.934486E+07   0.934481E+07   0.258517E+01
   0.642980E-02   0.152321E+08   0.152275E+08   0.654263E+03   0.654225E+03   0.000000E+00   0.152314E+08   0.152314E+08   0.152314E+08  -0.430487E+00   0.932572E+07   0.932566E+07   0.260629E+01
   0.650164E-02   0.152006E+08   0.151959E+08   0.638565E+03   0.638528E+03   0.000000E+00   0.151998E+08   0.151998E+08   0.151998E+08  -0.429594E+00   0.930638E+07   0.930632E+07   0.262755E+01
   0.657428E-02   0.151687E+08   0.151639E+08   0.623228E+03   0.623192E+03   0.000000E+00   0.151679E+08   0.151679E+08   0.151679E+08  -0.428693E+00   0.928686E+07   0.928680E+07   0.264894E+01
   0.664773E-02   0.151365E+08   0.151316E+08   0.608244E+03   0.608209E+03   0.000000E+00   0.151357E+08   0.151357E+08   0.151357E+08  -0.427783E+00   0.926714E+07   0.926708E+07   0.267046E+01
   0.672201E-02   0.151040E+08   0.150990E+08   0.593605E+03   0.593571E+03   0.000000E+00   0.151032E+08   0.151032E+08   0.151032E+08  -0.426864E+00   0.924724E+07   0.924718E+07   0.269212E+01
   0.679711E-02   0.150712E+08   0.150661E+08   0.579304E+03   0.579270E+03   0.000000E+00   0.150704E+08   0.150704E+08   0.150704E+08  -0.425936E+00   0.922714E+07   0.922708E+07   0.271391E+01
   0.687306E-02   0.150381E+08   0.150329E+08   0.565332E+03   0.565299E+03   0.000000E+00   0.150372E+08   0.150372E+08   0.150372E+08  -0.425000E+00   0.920684E+07   0.920678E+07   0.273583E+01
   0.694985E-02   0.150047E+08   0.149993E+08   0.551683E+03   0.551651E+03   0.000000E+00   0.150038E+08   0.150038E+08   0.150038E+08  -0.424054E+00   0.918636E+07   0.918630E+07   0.275788E+01
   0.702750E-02   0.149709E+08   0.149655E+08   0.538349E+03   0.538318E+03   0.000000E+00   0.149700E+08   0.149700E+08   0.149700E+08  -0.423099E+00   0.916568E+07   0.916562E+07   0.278006E+01
   0.710602E-02   0.149368E+08   0.149313E+08   0.525324E+03   0.525293E+03   0.000000E+00   0.149359E+08   0.149359E+08   0.149359E+08  -0.422136E+00   0.914480E+07   0.914474E+07   0.280237E+01
   0.718542E-02   0.149024E+08   0.148968E+08   0.512598E+03   0.512568E+03   0.000000E+00   0.149015E+08   0.149015E+08   0.149015E+08  -0.421163E+00   0.912372E+07   0.912366E+07   0.282481E+01
   0.726570E-02   0.148677E+08   0.148619E+08   0.500168E+03   0.500138E+03   0.000000E+00   0.148667E+08   0.148667E+08   0.148667E+08  -0.420181E+00   0.910245E+07   0.910238E+07   0.284737E+01
   0.734688E-02   0.148326E+08   0.148267E+08   0.488025E+03   0.487997E+03   0.000000E+00   0.148317E+08   0.148317E+08   0.148317E+08  -0.419189E+00   0.908097E+07   0.908091E+07   0.287007E+01
   0.742897E-02   0.147972E+08   0.147912E+08   0.476165E+03   0.476137E+03   0.000000E+00   0.147963E+08   0.147963E+08   0.147963E+08  -0.418189E+00   0.905930E+07   0.905923E+07   0.289288E+01
   0.751197E-02   0.147615E+08   0.147554E+08   0.464579E+03   0.464552E+03   0.000000E+00   0.147605E+08   0.147605E+08   0.147605E+08  -0.417179E+00   0.903742E+07   0.903735E+07   0.291583E+01
   0.759591E-02   0.147255E+08   0.147192E+08   0.453262E+03   0.453236E+03   0.000000E+00   0.147245E+08   0.147245E+08   0.147245E+08  -0.416160E+00   0.901534E+07   0.901527E+07   0.293889E+01
   0.768078E-02   0.146891E+08   0.146827E+08   0.442208E+03   0.442182E+03   0.000000E+00   0.146881E+08   0.146881E+08   0.146881E+08  -0.415131E+00   0.899306E+07   0.899298E+07   0.296208E+01
   0.776659E-02   0.146524E+08   0.146459E+08   0.431411E+03   0.431386E+03   0.000000E+00   0.146513E+08   0.146513E+08   0.146513E+08  -0.414093E+00   0.897057E+07   0.897049E+07   0.298539E+01
   0.785337E-02   0.146154E+08   0.146087E+08   0.420865E+03   0.420841E+03   0.000000E+00   0.146143E+08   0.146143E+08   0.146143E+08  -0.413045E+00   0.894787E+07   0.894779E+07   0.300881E+01
   0.794112E-02   0.145780E+08   0.145712E+08   0.410565E+03   0.410541E+03   0.000000E+00   0.145769E+08   0.145769E+08   0.145769E+08  -0.411988E+00   0.892497E+07   0.892489E+07   0.303236E+01
   0.802984E-02   0.145402E+08   0.145333E+08   0.400504E+03   0.400481E+03   0.000000E+00   0.145391E+08   0.145391E+08   0.145391E+08  -0.410921E+00   0.890185E+07   0.890177E+07   0.305601E+01
   0.811956E-02   0.145022E+08   0.144951E+08   0.390678E+03   0.390656E+03   0.000000E+00   0.145010E+08   0.145010E+08   0.145010E+08  -0.409844E+00   0.887853E+07   0.887845E+07   0.307979E+01
   0.821028E-02   0.144638E+08   0.144566E+08   0.381082E+03   0.381059E+03   0.000000E+00   0.144626E+08   0.144626E+08   0.144626E+08  -0.408758E+00   0.885500E+07   0.885491E+07   0.310367E+01
   0.830201E-02   0.144250E+08   0.144177E+08   0.371709E+03   0.371687E+03   0.000000E+00   0.144238E+08   0.144238E+08   0.144238E+08  -0.407662E+00   0.883125E+07   0.883117E+07   0.312766E+01
   0.839477E-02   0.143859E+08   0.143784E+08   0.362556E+03   0.362534E+03   0.000000E+00   0.143847E+08   0.143847E+08   0.143847E+08  -0.406556E+00   0.880729E+07   0.880721E+07   0.315176E+01
   0.848857E-02   0.143464E+08   0.143388E+08   0.353616E+03   0.353595E+03   0.000000E+00   0.143452E+08   0.143452E+08   0.143452E+08  -0.405440E+00   0.878312E+07   0.878303E+07   0.317597E+01
   0.858341E-02   0.143066E+08   0.142988E+08   0.344886E+03   0.344866E+03   0.000000E+00   0.143054E+08   0.143054E+08   0.143054E+08  -0.404314E+00   0.875874E+07   0.875864E+07   0.320028E+01
   0.867932E-02   0.142665E+08   0.142585E+08   0.336360E+03   0.336340E+03   0.000000E+00   0.142652E+08   0.142652E+08   0.142652E+08  -0.403179E+00   0.873413E+07   0.873404E+07   0.322468E+01
